order_id,order_date,order_time,city,product,category,quantity,price,payment_method,sales_channel
3502.0,2023-03-05,,Bangalore,Watch,Accessories,2400.0,2400.0,Cash,Offline
3505.0,2024-06-26,,Delhi,Mobile,Electronics,50000.0,50000.0,,Offline
3506.0,2024-12-26,,Mumbai,Headphones,Electronics,2400.0,2400.0,Card,Online
3507.0,2023-06-04,,Delhi,Shoes,,2400.0,2400.0,Card,Online
3508.0,2023-06-27,,Pune,Shoes,Fashion,20000.0,20000.0,Cash,Online
3509.0,2024-08-21,,Hyderabad,Mobile,Electronics,2400.0,2400.0,Card,Online
3511.0,2024-09-19,,Unknown,Jeans,Fashion,2000.0,2000.0,UPI,Online
3513.0,2024-07-27,,Unknown,Laptop,Electronics,2400.0,2400.0,Card,Online
3516.0,2023-06-04,,Bangalore,Bag,Accessories,2000.0,2000.0,Card,Offline
3518.0,2023-02-24,,Bangalore,Watch,Accessories,2400.0,2400.0,Card,Offline
3519.0,2024-02-03,,Unknown,Watch,,500.0,500.0,Card,Online
3520.0,2023-07-09,,Chennai,Shoes,,2400.0,2400.0,Card,Online
3521.0,2023-09-17,,Chennai,Unknown,,2400.0,2400.0,,Online
3522.0,2024-06-14,,Bangalore,Mobile,Electronics,2400.0,2400.0,Card,Online
3523.0,2023-08-22,,Unknown,Watch,Accessories,2000.0,2000.0,Card,Offline
3524.0,2023-11-23,,Unknown,Mobile,Electronics,600.0,600.0,Cash,Online
3525.0,2023-04-29,,Chennai,Shoes,Fashion,2400.0,2400.0,,Offline
3527.0,2024-10-01,,Mumbai,Bag,Accessories,2400.0,2400.0,Card,Online
3529.0,2024-02-14,,Unknown,Bag,Accessories,2400.0,2400.0,,Offline
3532.0,2023-07-04,,Delhi,Watch,Accessories,20000.0,20000.0,,Offline
3534.0,2023-04-11,,Pune,Bag,Accessories,2400.0,2400.0,Card,Offline
3537.0,2023-12-05,,Delhi,Tablet,Electronics,2400.0,2400.0,,Online
3540.0,2024-11-30,,Pune,T-Shirt,Fashion,24000.0,24000.0,Card,Offline
3543.0,2023-02-04,,Pune,Bag,Accessories,2400.0,2400.0,Cash,Online
3544.0,2024-05-23,,Pune,Headphones,Electronics,2400.0,2400.0,Card,Online
3545.0,2023-06-15,,Mumbai,Bag,Accessories,500.0,500.0,UPI,Offline
3546.0,2024-05-21,,Bangalore,Watch,Accessories,2000.0,2000.0,Card,Online
3548.0,2023-05-27,,Delhi,Unknown,,50000.0,50000.0,Card,Online
3550.0,2023-10-16,,Delhi,T-Shirt,Fashion,2400.0,2400.0,UPI,Offline
3559.0,2023-09-25,,Hyderabad,Shoes,,2400.0,2400.0,Cash,Offline
3561.0,2023-02-23,,Hyderabad,Bag,Accessories,2400.0,2400.0,Cash,Offline
3563.0,2024-07-12,,Mumbai,Headphones,Electronics,2000.0,2000.0,,Online
3564.0,2023-07-17,,Hyderabad,Bag,Accessories,500.0,500.0,,Offline
3566.0,2024-02-16,,Pune,Bag,Accessories,2400.0,2400.0,Cash,Offline
3567.0,2023-12-18,,Hyderabad,Laptop,Electronics,2400.0,2400.0,UPI,Online
3569.0,2023-10-12,,Delhi,Shoes,Fashion,2400.0,2400.0,Cash,Online
3570.0,2023-12-12,,Pune,Bag,Accessories,2400.0,2400.0,UPI,Online
3572.0,2023-02-18,,Delhi,Shoes,Fashion,5000.0,5000.0,Card,Online
3573.0,2024-02-10,,Chennai,Watch,Accessories,2400.0,2400.0,UPI,Online
3574.0,2023-01-04,,Unknown,Unknown,,2400.0,2400.0,Card,Online
3576.0,2023-01-27,,Delhi,Laptop,,2000.0,2000.0,Cash,Online
3578.0,2024-11-26,,Chennai,Shoes,Fashion,60000.0,60000.0,,Online
3579.0,2023-12-15,,Pune,Watch,Accessories,2400.0,2400.0,UPI,Online
3580.0,2024-06-08,,Hyderabad,Shoes,Fashion,50000.0,50000.0,,Offline
3581.0,2024-02-12,,Pune,Shoes,Fashion,2400.0,2400.0,Card,Offline
3583.0,2024-06-26,,Pune,Shoes,,2400.0,2400.0,Card,Online
3589.0,2023-01-08,,Bangalore,Watch,,1000.0,1000.0,UPI,Offline
3593.0,2023-10-06,,Delhi,Headphones,Electronics,600.0,600.0,UPI,Offline
3599.0,2024-06-25,,Unknown,Watch,Accessories,2400.0,2400.0,,Offline
3610.0,2024-08-10,,Pune,Bag,Accessories,2400.0,2400.0,Card,Offline
3611.0,2024-09-03,,Chennai,Tablet,Electronics,2400.0,2400.0,Cash,Offline
3614.0,2024-06-26,,Chennai,Tablet,Electronics,2400.0,2400.0,Card,Online
3616.0,2023-05-20,,Delhi,Bag,Accessories,2400.0,2400.0,,Online
3618.0,2024-08-07,,Delhi,Bag,Accessories,2000.0,2000.0,,Online
3620.0,2024-12-26,,Mumbai,Unknown,,6000.0,6000.0,Card,Online
3622.0,2024-08-05,,Pune,Laptop,Electronics,1000.0,1000.0,Cash,Offline
3624.0,2024-05-06,,Delhi,Laptop,Electronics,1000.0,1000.0,Card,Online
3625.0,2024-07-08,,Unknown,Unknown,,2400.0,2400.0,Card,Offline
3627.0,2024-05-07,,Pune,Tablet,Electronics,500.0,500.0,,Online
3628.0,2023-10-29,,Mumbai,T-Shirt,Fashion,2400.0,2400.0,UPI,Offline
3632.0,2024-08-30,,Bangalore,Tablet,Electronics,20000.0,20000.0,Card,Offline
3633.0,2024-04-10,,Chennai,Jeans,Fashion,2400.0,2400.0,Card,Online
3634.0,2024-05-31,,Pune,T-Shirt,Fashion,2000.0,2000.0,Cash,Online
3636.0,2024-01-29,,Pune,Jeans,Fashion,2400.0,2400.0,,Online
3639.0,2023-09-27,,Chennai,Laptop,,2000.0,2000.0,Cash,Offline
3640.0,2023-09-17,,Pune,Headphones,Electronics,20000.0,20000.0,Card,Online
3643.0,2023-07-02,,Bangalore,Watch,Accessories,20000.0,20000.0,UPI,Online
3648.0,2023-01-24,,Chennai,Bag,Accessories,20000.0,20000.0,Cash,Online
3649.0,2023-12-06,,Unknown,Laptop,,2400.0,2400.0,Cash,Offline
3651.0,2023-06-01,,Delhi,Watch,Accessories,2000.0,2000.0,Card,Online
3655.0,2023-01-13,,Pune,Shoes,,2400.0,2400.0,Card,Offline
3656.0,2024-12-13,,Mumbai,Watch,Accessories,60000.0,60000.0,,Offline
3658.0,2023-07-09,,Delhi,Bag,Accessories,20000.0,20000.0,,Offline
3659.0,2023-11-03,,Bangalore,Bag,Accessories,600.0,600.0,Card,Offline
3661.0,2023-07-11,,Mumbai,Shoes,,2400.0,2400.0,Cash,Offline
3664.0,2023-07-06,,Mumbai,Laptop,,2400.0,2400.0,UPI,Offline
3665.0,2023-09-17,,Chennai,Laptop,,2400.0,2400.0,,Offline
3666.0,2024-03-05,,Hyderabad,Watch,Accessories,20000.0,20000.0,,Offline
3668.0,2024-01-28,,Hyderabad,Bag,Accessories,2400.0,2400.0,UPI,Online
3669.0,2023-09-03,,Mumbai,Headphones,Electronics,500.0,500.0,,Online
3670.0,2023-01-20,,Delhi,Shoes,Fashion,50000.0,50000.0,,Online
3672.0,2023-11-02,,Chennai,Laptop,Electronics,6000.0,6000.0,Cash,Online
3673.0,2023-01-09,,Delhi,Laptop,Electronics,2400.0,2400.0,Card,Offline
3675.0,2023-03-20,,Pune,Unknown,,2400.0,2400.0,,Offline
3678.0,2024-07-23,,Hyderabad,Watch,,20000.0,20000.0,Cash,Offline
3680.0,2024-03-24,,Delhi,Shoes,Fashion,2000.0,2000.0,,Offline
3682.0,2023-04-17,,Delhi,Laptop,Electronics,20000.0,20000.0,UPI,Offline
3683.0,2023-11-22,,Hyderabad,Watch,Accessories,2400.0,2400.0,Card,Online
3685.0,2023-08-16,,Mumbai,Mobile,Electronics,500.0,500.0,,Offline
3687.0,2024-04-23,,Mumbai,Laptop,Electronics,500.0,500.0,,Online
3688.0,2024-08-27,,Bangalore,Watch,Accessories,2400.0,2400.0,Card,Offline
3689.0,2023-01-26,,Mumbai,Bag,Accessories,2400.0,2400.0,Cash,Online
3690.0,2024-03-13,,Delhi,Jeans,Fashion,20000.0,20000.0,Card,Offline
3691.0,2023-08-17,,Bangalore,Bag,Accessories,500.0,500.0,Cash,Online
3694.0,2023-01-24,,Hyderabad,Laptop,Electronics,2400.0,2400.0,UPI,Offline
3696.0,2024-08-09,,Unknown,Shoes,,50000.0,50000.0,UPI,Online
3697.0,2024-03-05,,Mumbai,Laptop,Electronics,1000.0,1000.0,UPI,Online
3698.0,2023-08-11,,Unknown,Shoes,Fashion,20000.0,20000.0,Card,Offline
3699.0,2023-06-15,,Hyderabad,Watch,Accessories,2400.0,2400.0,,Offline
3701.0,2024-07-15,,Unknown,Laptop,,2400.0,2400.0,,Offline
3702.0,2023-12-08,,Unknown,Jeans,Fashion,2400.0,2400.0,Card,Online
3704.0,2023-02-26,,Pune,Laptop,Electronics,2400.0,2400.0,,Offline
3706.0,2024-09-17,,Bangalore,Laptop,,1000.0,1000.0,,Offline
3707.0,2024-07-13,,Hyderabad,Mobile,Electronics,1000.0,1000.0,Cash,Online
3708.0,2023-12-13,,Hyderabad,Mobile,Electronics,24000.0,24000.0,Cash,Offline
3709.0,2024-05-15,,Unknown,Watch,,2400.0,2400.0,UPI,Offline
3712.0,2023-05-30,,Mumbai,Shoes,,1000.0,1000.0,Card,Offline
3713.0,2024-01-17,,Bangalore,Watch,Accessories,20000.0,20000.0,UPI,Online
3719.0,2024-04-04,,Pune,Unknown,,5000.0,5000.0,Card,Offline
3720.0,2024-06-05,,Unknown,Bag,Accessories,2000.0,2000.0,Card,Offline
3724.0,2023-11-30,,Pune,Watch,Accessories,2400.0,2400.0,Card,Online
3726.0,2023-03-21,,Hyderabad,Jeans,Fashion,1000.0,1000.0,Card,Offline
3727.0,2024-08-10,,Hyderabad,Bag,Accessories,2400.0,2400.0,,Offline
3729.0,2024-09-02,,Chennai,Bag,Accessories,20000.0,20000.0,Card,Online
3734.0,2024-12-31,,Bangalore,Laptop,,6000.0,6000.0,,Online
3735.0,2023-07-05,,Delhi,Watch,,50000.0,50000.0,UPI,Offline
3737.0,2024-09-09,,Unknown,Headphones,Electronics,2400.0,2400.0,UPI,Offline
3738.0,2023-04-24,,Pune,Mobile,Electronics,2400.0,2400.0,,Offline
3740.0,2023-01-29,,Mumbai,Laptop,,500.0,500.0,UPI,Online
3742.0,2024-03-15,,Mumbai,Bag,Accessories,2400.0,2400.0,Card,Offline
3744.0,2024-12-02,,Delhi,Laptop,Electronics,6000.0,6000.0,Cash,Online
3746.0,2023-01-24,,Hyderabad,T-Shirt,Fashion,2400.0,2400.0,UPI,Offline
3747.0,2024-09-01,,Mumbai,Mobile,Electronics,5000.0,5000.0,UPI,Online
3748.0,2024-10-24,,Mumbai,Watch,Accessories,600.0,600.0,Card,Offline
3749.0,2024-06-04,,Bangalore,Tablet,Electronics,1000.0,1000.0,Cash,Online
3754.0,2024-08-02,,Delhi,Shoes,Fashion,2400.0,2400.0,Card,Offline
3758.0,2024-09-10,,Hyderabad,T-Shirt,Fashion,2000.0,2000.0,,Offline
3760.0,2024-03-18,,Pune,Jeans,Fashion,5000.0,5000.0,UPI,Offline
3761.0,2023-04-27,,Pune,Mobile,Electronics,1000.0,1000.0,UPI,Online
3763.0,2023-01-10,,Delhi,Bag,Accessories,2400.0,2400.0,UPI,Online
3764.0,2023-08-01,,Unknown,Mobile,Electronics,2400.0,2400.0,,Offline
3767.0,2023-11-10,,Bangalore,Mobile,Electronics,600.0,600.0,Card,Online
3770.0,2023-04-12,,Pune,Tablet,Electronics,500.0,500.0,,Online
3771.0,2023-01-30,,Hyderabad,Watch,,2400.0,2400.0,UPI,Offline
3776.0,2024-03-28,,Unknown,Mobile,Electronics,50000.0,50000.0,UPI,Offline
3777.0,2023-10-10,,Mumbai,Unknown,,24000.0,24000.0,Cash,Online
3779.0,2024-07-02,,Delhi,Laptop,Electronics,2400.0,2400.0,UPI,Offline
3780.0,2024-05-23,,Mumbai,Watch,Accessories,2400.0,2400.0,Cash,Online
3782.0,2023-11-02,,Hyderabad,Mobile,Electronics,2400.0,2400.0,Card,Offline
3783.0,2024-11-13,,Unknown,Watch,,2400.0,2400.0,Card,Online
3785.0,2023-09-17,,Bangalore,Shoes,,2400.0,2400.0,UPI,Online
3787.0,2023-08-30,,Hyderabad,Watch,Accessories,500.0,500.0,,Online
3789.0,2024-07-15,,Mumbai,Mobile,Electronics,2400.0,2400.0,,Offline
3790.0,2024-05-25,,Hyderabad,Bag,Accessories,1000.0,1000.0,Cash,Offline
3791.0,2023-11-16,,Pune,Shoes,Fashion,1200.0,1200.0,Cash,Offline
3796.0,2023-09-05,,Hyderabad,Shoes,Fashion,2400.0,2400.0,UPI,Offline
3797.0,2023-01-08,,Delhi,Watch,Accessories,20000.0,20000.0,Card,Offline
3799.0,2024-09-18,,Hyderabad,Bag,Accessories,2400.0,2400.0,Card,Offline
3801.0,2023-08-03,,Bangalore,Shoes,Fashion,2400.0,2400.0,Cash,Offline
3802.0,2023-06-14,,Delhi,Unknown,,2400.0,2400.0,Card,Offline
3803.0,2024-06-27,,Bangalore,Watch,Accessories,2400.0,2400.0,UPI,Offline
3804.0,2024-12-07,,Pune,Unknown,,24000.0,24000.0,Cash,Online
3805.0,2023-05-02,,Mumbai,T-Shirt,Fashion,2400.0,2400.0,UPI,Online
3807.0,2023-01-08,,Hyderabad,Watch,Accessories,50000.0,50000.0,Cash,Offline
3809.0,2023-11-19,,Chennai,Watch,Accessories,2400.0,2400.0,,Offline
3811.0,2024-08-31,,Mumbai,Mobile,Electronics,2400.0,2400.0,Cash,Offline
3813.0,2023-10-06,,Hyderabad,Laptop,,2400.0,2400.0,Card,Offline
3815.0,2024-12-27,,Mumbai,Shoes,Fashion,24000.0,24000.0,UPI,Online
3817.0,2023-07-05,,Chennai,Laptop,Electronics,2400.0,2400.0,Cash,Offline
3818.0,2023-07-26,,Chennai,Laptop,,2400.0,2400.0,,Online
3820.0,2023-09-16,,Unknown,Mobile,Electronics,2400.0,2400.0,,Online
3822.0,2024-10-13,,Unknown,Jeans,Fashion,600.0,600.0,,Offline
3824.0,2023-02-22,,Pune,Bag,Accessories,2400.0,2400.0,Card,Offline
3826.0,2024-05-27,,Pune,Unknown,,2400.0,2400.0,,Online
3827.0,2024-08-10,,Chennai,Mobile,Electronics,500.0,500.0,UPI,Online
3828.0,2024-06-19,,Unknown,Unknown,,20000.0,20000.0,,Offline
3830.0,2023-04-20,,Delhi,T-Shirt,Fashion,500.0,500.0,,Online
3832.0,2023-01-17,,Hyderabad,Unknown,,2400.0,2400.0,Card,Offline
3833.0,2024-08-06,,Unknown,Jeans,Fashion,2000.0,2000.0,,Offline
3837.0,2024-11-09,,Delhi,Watch,,2400.0,2400.0,Cash,Online
3841.0,2024-05-04,,Unknown,T-Shirt,Fashion,2400.0,2400.0,,Online
3843.0,2023-06-28,,Pune,Shoes,,2400.0,2400.0,,Online
3844.0,2024-08-04,,Unknown,Watch,Accessories,500.0,500.0,,Online
3845.0,2023-01-28,,Bangalore,Watch,Accessories,1000.0,1000.0,UPI,Online
3846.0,2023-12-03,,Hyderabad,Mobile,Electronics,2400.0,2400.0,,Online
3848.0,2024-12-31,,Hyderabad,Tablet,Electronics,6000.0,6000.0,Cash,Online
3849.0,2023-03-26,,Delhi,Shoes,Fashion,2000.0,2000.0,UPI,Offline
3850.0,2024-08-22,,Pune,Bag,Accessories,500.0,500.0,Card,Online
3851.0,2024-08-31,,Bangalore,Jeans,Fashion,500.0,500.0,,Offline
3852.0,2023-06-16,,Hyderabad,Unknown,,5000.0,5000.0,UPI,Offline
3853.0,2024-10-08,,Chennai,Shoes,Fashion,2400.0,2400.0,UPI,Offline
3859.0,2024-03-25,,Unknown,Jeans,Fashion,20000.0,20000.0,Card,Offline
3860.0,2023-11-10,,Delhi,Laptop,Electronics,600.0,600.0,Cash,Offline
3862.0,2023-08-10,,Chennai,T-Shirt,Fashion,1000.0,1000.0,,Offline
3863.0,2023-10-15,,Unknown,Laptop,Electronics,2400.0,2400.0,Card,Online
3864.0,2024-11-20,,Unknown,Shoes,Fashion,24000.0,24000.0,UPI,Online
3868.0,2023-02-05,,Pune,Laptop,,2400.0,2400.0,,Offline
3869.0,2024-02-15,,Chennai,T-Shirt,Fashion,2000.0,2000.0,UPI,Online
3870.0,2024-08-31,,Mumbai,Watch,Accessories,2400.0,2400.0,,Offline
3871.0,2024-05-03,,Hyderabad,Shoes,Fashion,2400.0,2400.0,,Online
3873.0,2024-01-18,,Bangalore,Shoes,,20000.0,20000.0,,Offline
3880.0,2023-12-11,,Pune,T-Shirt,Fashion,2400.0,2400.0,Cash,Online
3882.0,2024-05-22,,Bangalore,Mobile,Electronics,2400.0,2400.0,Cash,Online
3883.0,2024-07-17,,Hyderabad,Unknown,,20000.0,20000.0,UPI,Online
3885.0,2023-01-05,,Unknown,Tablet,Electronics,1000.0,1000.0,,Offline
3887.0,2023-03-21,,Delhi,Watch,Accessories,2400.0,2400.0,Card,Offline
3888.0,2023-06-09,,Chennai,Shoes,,2400.0,2400.0,Card,Offline
3891.0,2024-08-06,,Delhi,Shoes,Fashion,5000.0,5000.0,UPI,Offline
3893.0,2023-02-16,,Bangalore,Bag,Accessories,2400.0,2400.0,UPI,Offline
3895.0,2023-12-28,,Pune,Mobile,Electronics,2400.0,2400.0,UPI,Online
3897.0,2024-06-25,,Unknown,Laptop,,50000.0,50000.0,UPI,Offline
3898.0,2024-04-22,,Mumbai,Mobile,Electronics,2400.0,2400.0,UPI,Offline
3899.0,2023-11-12,,Delhi,T-Shirt,Fashion,2400.0,2400.0,,Online
3900.0,2024-12-22,,Unknown,Watch,Accessories,600.0,600.0,,Online
3901.0,2023-02-27,,Chennai,Shoes,,2400.0,2400.0,Cash,Online
3903.0,2024-02-08,,Unknown,T-Shirt,Fashion,500.0,500.0,Cash,Offline
3904.0,2024-06-10,,Bangalore,Watch,Accessories,2400.0,2400.0,Card,Offline
3906.0,2024-09-16,,Pune,T-Shirt,Fashion,2000.0,2000.0,UPI,Online
3910.0,2024-05-10,,Chennai,Watch,,2400.0,2400.0,Cash,Online
3911.0,2023-04-26,,Bangalore,Watch,,2400.0,2400.0,Card,Online
3912.0,2024-04-20,,Delhi,Shoes,,50000.0,50000.0,Card,Online
3913.0,2024-07-06,,Bangalore,Tablet,Electronics,50000.0,50000.0,Card,Online
3914.0,2024-04-12,,Hyderabad,Shoes,Fashion,2400.0,2400.0,Cash,Offline
3916.0,2023-08-30,,Pune,Watch,Accessories,50000.0,50000.0,,Offline
3917.0,2024-06-12,,Hyderabad,Jeans,Fashion,20000.0,20000.0,Cash,Online
3919.0,2023-10-06,,Delhi,Headphones,Electronics,6000.0,6000.0,,Online
3920.0,2024-03-10,,Unknown,Watch,,1000.0,1000.0,Card,Offline
3923.0,2023-08-15,,Bangalore,Shoes,,2400.0,2400.0,Cash,Online
3925.0,2024-01-17,,Bangalore,Watch,,20000.0,20000.0,,Offline
3928.0,2023-10-29,,Bangalore,Shoes,Fashion,2400.0,2400.0,UPI,Offline
3929.0,2024-04-12,,Pune,Headphones,Electronics,20000.0,20000.0,Cash,Offline
3930.0,2024-11-17,,Bangalore,Laptop,Electronics,1200.0,1200.0,Cash,Online
3935.0,2024-05-02,,Delhi,Shoes,Fashion,5000.0,5000.0,UPI,Offline
3936.0,2023-08-22,,Mumbai,Bag,Accessories,2000.0,2000.0,Card,Offline
3938.0,2024-04-04,,Chennai,Jeans,Fashion,2400.0,2400.0,Card,Online
3939.0,2024-10-26,,Bangalore,Jeans,Fashion,6000.0,6000.0,Card,Online
3940.0,2024-03-13,,Bangalore,Bag,Accessories,50000.0,50000.0,Cash,Offline
3941.0,2023-08-23,,Unknown,Bag,Accessories,20000.0,20000.0,UPI,Online
3942.0,2023-03-01,,Mumbai,Shoes,,2400.0,2400.0,Cash,Offline
3945.0,2023-04-18,,Unknown,Shoes,Fashion,5000.0,5000.0,,Online
3946.0,2024-02-24,,Pune,Shoes,Fashion,20000.0,20000.0,,Online
3949.0,2023-04-16,,Pune,Shoes,Fashion,50000.0,50000.0,,Offline
3953.0,2023-01-04,,Unknown,Unknown,,2000.0,2000.0,UPI,Offline
3955.0,2023-06-03,,Unknown,Watch,,2400.0,2400.0,Card,Offline
3956.0,2023-09-14,,Mumbai,Bag,Accessories,2400.0,2400.0,UPI,Offline
3960.0,2024-06-09,,Hyderabad,Mobile,Electronics,2400.0,2400.0,,Offline
3962.0,2023-12-25,,Pune,Watch,Accessories,600.0,600.0,,Online
3964.0,2023-10-17,,Pune,Bag,Accessories,2400.0,2400.0,Cash,Offline
3965.0,2023-01-26,,Unknown,Headphones,Electronics,1000.0,1000.0,UPI,Offline
3966.0,2023-06-09,,Unknown,Watch,,5000.0,5000.0,UPI,Offline
3967.0,2024-04-25,,Bangalore,Mobile,Electronics,20000.0,20000.0,Card,Online
3969.0,2024-03-17,,Delhi,Watch,Accessories,2400.0,2400.0,Card,Offline
3972.0,2023-10-20,,Unknown,Watch,,6000.0,6000.0,Card,Offline
3974.0,2023-02-09,,Bangalore,Mobile,Electronics,2400.0,2400.0,UPI,Online
3975.0,2023-04-26,,Pune,Shoes,,20000.0,20000.0,UPI,Offline
3976.0,2024-08-26,,Chennai,Shoes,Fashion,2400.0,2400.0,UPI,Offline
3977.0,2023-05-07,,Delhi,Bag,Accessories,2400.0,2400.0,UPI,Offline
3978.0,2023-11-20,,Chennai,Bag,Accessories,6000.0,6000.0,Card,Offline
3979.0,2023-07-28,,Unknown,Tablet,Electronics,50000.0,50000.0,,Offline
3981.0,2024-01-24,,Unknown,Bag,Accessories,2400.0,2400.0,,Online
3982.0,2024-08-31,,Chennai,Watch,,5000.0,5000.0,UPI,Online
3983.0,2024-06-14,,Unknown,Shoes,Fashion,2400.0,2400.0,Cash,Offline
3986.0,2024-11-13,,Hyderabad,Watch,,600.0,600.0,Card,Online
3987.0,2023-03-02,,Unknown,Watch,Accessories,5000.0,5000.0,,Online
3989.0,2023-12-01,,Bangalore,Tablet,Electronics,2400.0,2400.0,Cash,Offline
3996.0,2023-06-04,,Pune,Unknown,,2400.0,2400.0,UPI,Online
3998.0,2023-11-11,,Unknown,Jeans,Fashion,2400.0,2400.0,Card,Online
3999.0,2023-09-26,,Delhi,Watch,Accessories,1000.0,1000.0,,Offline
4000.0,2023-10-15,,Delhi,Tablet,Electronics,24000.0,24000.0,Card,Online
4001.0,2023-07-26,,Mumbai,Shoes,,2400.0,2400.0,UPI,Online
4002.0,2024-05-03,,Pune,Laptop,Electronics,500.0,500.0,Cash,Online
4004.0,2023-01-30,,Pune,Jeans,Fashion,2000.0,2000.0,UPI,Online
4007.0,2024-08-02,,Chennai,Laptop,Electronics,2400.0,2400.0,Card,Offline
4008.0,2023-12-22,,Unknown,Shoes,,1200.0,1200.0,UPI,Online
4009.0,2024-10-24,,Pune,Watch,Accessories,2400.0,2400.0,UPI,Offline
4010.0,2024-03-07,,Hyderabad,Laptop,Electronics,2400.0,2400.0,,Offline
4011.0,2023-02-10,,Unknown,Mobile,Electronics,500.0,500.0,Card,Offline
4016.0,2023-03-18,,Bangalore,Watch,Accessories,2400.0,2400.0,,Offline
4018.0,2023-10-06,,Delhi,Laptop,Electronics,2400.0,2400.0,Card,Online
4019.0,2023-08-10,,Pune,Headphones,Electronics,500.0,500.0,Cash,Offline
4023.0,2024-12-20,,Unknown,Unknown,,2400.0,2400.0,Card,Online
4024.0,2024-02-15,,Pune,Mobile,Electronics,2400.0,2400.0,UPI,Online
4025.0,2024-04-03,,Pune,Watch,Accessories,20000.0,20000.0,UPI,Online
4026.0,2023-08-12,,Hyderabad,Watch,,5000.0,5000.0,UPI,Offline
4028.0,2024-12-14,,Chennai,Laptop,Electronics,2400.0,2400.0,,Offline
4029.0,2023-04-25,,Chennai,Jeans,Fashion,2400.0,2400.0,,Online
4030.0,2023-08-06,,Hyderabad,Shoes,,2000.0,2000.0,,Offline
4032.0,2024-10-25,,Hyderabad,Shoes,,2400.0,2400.0,Cash,Online
4033.0,2023-12-05,,Delhi,Watch,Accessories,24000.0,24000.0,Card,Offline
4035.0,2023-09-18,,Pune,Jeans,Fashion,2400.0,2400.0,,Offline
4036.0,2023-01-07,,Hyderabad,Laptop,,50000.0,50000.0,Card,Online
4040.0,2023-08-03,,Bangalore,Headphones,Electronics,50000.0,50000.0,UPI,Offline
4041.0,2023-07-10,,Mumbai,Shoes,Fashion,2400.0,2400.0,UPI,Online
4042.0,2024-01-12,,Chennai,Shoes,Fashion,2000.0,2000.0,Cash,Offline
4044.0,2024-03-04,,Hyderabad,Tablet,Electronics,2400.0,2400.0,,Offline
4045.0,2024-07-15,,Chennai,Bag,Accessories,5000.0,5000.0,Card,Offline
4046.0,2024-08-08,,Delhi,Watch,Accessories,2400.0,2400.0,Cash,Online
4050.0,2024-09-29,,Delhi,Tablet,Electronics,2400.0,2400.0,Card,Offline
4053.0,2024-06-20,,Hyderabad,Mobile,Electronics,2400.0,2400.0,Cash,Online
4054.0,2024-04-02,,Bangalore,Bag,Accessories,2400.0,2400.0,,Online
4057.0,2024-05-26,,Unknown,Headphones,Electronics,2000.0,2000.0,,Offline
4058.0,2024-08-09,,Bangalore,Shoes,,2400.0,2400.0,Card,Offline
4060.0,2024-03-30,,Mumbai,Laptop,Electronics,500.0,500.0,Card,Online
4063.0,2024-05-12,,Bangalore,Watch,Accessories,500.0,500.0,Card,Offline
4065.0,2024-06-04,,Chennai,Watch,,2000.0,2000.0,UPI,Offline
4069.0,2024-11-12,,Pune,T-Shirt,Fashion,2400.0,2400.0,Card,Offline
4070.0,2024-03-16,,Unknown,Mobile,Electronics,2400.0,2400.0,UPI,Online
4072.0,2024-02-01,,Bangalore,Bag,Accessories,2400.0,2400.0,,Online
4073.0,2023-12-09,,Pune,T-Shirt,Fashion,2400.0,2400.0,UPI,Offline
4075.0,2023-10-19,,Mumbai,Watch,,1200.0,1200.0,Card,Online
4076.0,2024-01-07,,Delhi,Watch,Accessories,2400.0,2400.0,Cash,Online
4077.0,2023-09-12,,Mumbai,Shoes,,2400.0,2400.0,Cash,Offline
4078.0,2024-04-24,,Bangalore,Laptop,Electronics,20000.0,20000.0,Card,Online
4079.0,2024-12-04,,Unknown,Watch,,2400.0,2400.0,Card,Offline
4081.0,2023-11-25,,Hyderabad,Shoes,,1200.0,1200.0,UPI,Offline
4084.0,2024-12-24,,Mumbai,Laptop,Electronics,2400.0,2400.0,UPI,Offline
4085.0,2024-04-21,,Mumbai,Shoes,,2400.0,2400.0,UPI,Offline
4086.0,2024-10-02,,Hyderabad,Shoes,Fashion,60000.0,60000.0,,Online
4087.0,2023-06-05,,Unknown,Unknown,,2000.0,2000.0,,Online
4091.0,2024-01-14,,Chennai,Laptop,Electronics,2400.0,2400.0,UPI,Online
4094.0,2023-01-21,,Chennai,Unknown,,2400.0,2400.0,UPI,Offline
4096.0,2024-12-16,,Delhi,Mobile,Electronics,600.0,600.0,,Online
4099.0,2023-10-06,,Unknown,Watch,Accessories,6000.0,6000.0,Card,Online
4103.0,2024-06-03,,Chennai,Mobile,Electronics,500.0,500.0,Cash,Offline
4104.0,2023-09-04,,Hyderabad,Headphones,Electronics,5000.0,5000.0,Card,Offline
4105.0,2023-03-12,,Mumbai,Bag,Accessories,2400.0,2400.0,UPI,Offline
4106.0,2023-05-27,,Chennai,Laptop,Electronics,2400.0,2400.0,Cash,Offline
4108.0,2024-02-21,,Pune,Bag,Accessories,2400.0,2400.0,Cash,Online
4109.0,2024-01-01,,Mumbai,Mobile,Electronics,2400.0,2400.0,Card,Offline
4111.0,2024-10-19,,Pune,Shoes,,2400.0,2400.0,,Offline
4116.0,2023-03-25,,Bangalore,Jeans,Fashion,50000.0,50000.0,Card,Offline
